tra_infr,tra_infr_label,gaugert,gaugert_label,geo,geo_label,period,value,flag
RL_NELC,Non-electrified railway lines,TOTAL,Total,NO,Norway,2020,1394,
RL_NELC,Non-electrified railway lines,TOTAL,Total,NO,Norway,2021,1394,
RL_NELC,Non-electrified railway lines,TOTAL,Total,NO,Norway,2022,1394,
RL_NELC,Non-electrified railway lines,TOTAL,Total,NO,Norway,2023,1433,
RL_NELC,Non-electrified railway lines,TOTAL,Total,NO,Norway,2024,1433,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1990,14841,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1991,14338,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1992,13758,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1993,13444,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1994,12700,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1995,12359,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1996,11794,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1997,11798,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1998,11596,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,1999,10924,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2000,10734,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2001,9154,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2002,8866,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2003,7865,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2004,8233,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2005,8369,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2006,8305,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2007,8209,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2008,8272,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2009,8404,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2010,8312,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2011,8348,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2012,8174,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2013,7460,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2014,7410,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2015,7366,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2016,7258,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2017,7355,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2018,7338,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2019,7377,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2020,7270,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2021,7186,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2022,7217,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2023,7334,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PL,Poland,2024,7409,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1990,2668,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1991,2655,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1992,2592,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1993,2601,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1994,2608,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1995,2543,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1996,2457,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1997,2307,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1998,1921,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,1999,1912,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2000,1910,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2001,1908.4,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2002,1754,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2003,1742,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2004,1477,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2005,1403,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2006,1402,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2007,1402.8,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2008,1381.4,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2009,1381.5,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2010,1354.9,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2011,1164.2,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2012,911.1,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2013,915.3,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2014,915.7,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2015,906.9,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2016,906.9,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2017,906.89,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2018,906.89,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2019,830.5,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2020,830.5,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2021,735.879,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2022,735.879,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2023,735.879,
RL_NELC,Non-electrified railway lines,TOTAL,Total,PT,Portugal,2024,736,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1990,7668,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1991,7685,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1992,7648,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1993,7622,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1994,7508,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1995,7510,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1996,7497,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1997,7437,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1998,7081,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,1999,7039,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2000,7065,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2001,7065,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2002,7052,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2003,7112,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2004,7088,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2005,6953,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2006,6824,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2007,6818,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2008,6811,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2009,6782,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2010,6765,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2011,6757,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2012,6757,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2013,6739,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2014,6748,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2015,6740,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2016,6744,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2017,6744,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2018,6736,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2019,6730,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2020,6735,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2021,6729,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2022,6583,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2023,6579,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RO,Romania,2024,6579,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2006,2555,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2007,2555,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2008,2555,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2009,2555,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2010,2530,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2011,2540,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2012,2544,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2013,2544,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2014,2544,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2015,2487,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2016,2487,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2017,2486,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2018,2452,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2019,2490,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2020,2064,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2021,2079,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2022,2078,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2023,2078,
RL_NELC,Non-electrified railway lines,TOTAL,Total,RS,Serbia,2024,2044,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1990,3811,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1991,3714,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1992,3636,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1993,3529,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1994,3537,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1995,3523,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1996,3494,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1997,3496,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1998,3553,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,1999,3570,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2000,3550,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2001,3340,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2002,3337,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2003,3298,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2004,3305,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2005,3280,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2006,3271,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2007,3124,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2008,3165,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2009,3186,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2010,3195,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2011,3087,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2012,2942,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2013,2743,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2014,2649,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2015,2673,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2016,2698,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2017,2685,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2018,2689,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2019,2714,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2020,2725,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2021,2726,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2022,2729,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2023,2717,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SE,Sweden,2024,2711,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1990,697,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1991,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1992,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1993,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1994,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1995,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1996,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1997,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1998,702,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,1999,697,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2000,698,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2001,725.1,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2002,725.1,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2003,725.2,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2004,725.2,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2005,725.4,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2006,725.32,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2007,725.32,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2008,725.32,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2009,725.32,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2010,725.32,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2011,708.71,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2012,709,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2013,709,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2014,709,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2015,709,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2016,709,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2017,599,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2018,599,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2019,599,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2020,599,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2021,599,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2022,603,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2023,603,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SI,Slovenia,2024,603,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1990,2330,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1991,2288,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1992,2288,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1993,2246,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1994,2231,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1995,2193,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1996,2157,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1997,2157,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1998,2130,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,1999,2130,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2000,2126,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2001,2126,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2002,2101,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2003,2099,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2004,2104,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2005,2102,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2006,2081,f
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2007,2051,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2008,2046,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2009,2046,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2010,2044,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2011,2046,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2012,2045,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2013,2045,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2014,2041,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2015,2039,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2016,2039,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2017,2038,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2018,2040,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2019,2042,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2020,2042,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2021,2042,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2022,2042,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2023,2046,
RL_NELC,Non-electrified railway lines,TOTAL,Total,SK,Slovakia,2024,2047,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1990,7826,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1991,7762,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1992,7525,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1993,7525,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1994,7359,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1995,7456,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1996,7207,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1997,6901,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1998,6901,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,1999,6919,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2000,6919,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2001,6919,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2002,6919,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2003,6945,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2004,6777,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2005,6777,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2006,6777,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2007,6777,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2008,6771,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2009,6767,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2010,6803,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2011,6853,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2012,6802,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2013,6796,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2014,6757,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2015,6708,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2016,6275,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2017,6042,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2018,5531,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2019,5308,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2020,5233,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2021,5169,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2022,5054,i
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2023,4963,
RL_NELC,Non-electrified railway lines,TOTAL,Total,TR,Türkiye,2024,4847,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1990,14685.9,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1991,14211,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1992,14283,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1993,14277,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1994,14052,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1995,14057,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1996,13986,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1997,13772,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1998,13583,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,1999,13369,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2012,11377,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2013,11367,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2014,10973,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2015,10980,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2016,11026,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2017,10435,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2018,10419,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2019,10125,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2020,10118,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2021,10400,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2022,10417,
RL_NELC,Non-electrified railway lines,TOTAL,Total,UA,Ukraine,2023,10368,
