unit,unit_label,geo,geo_label,period,value,flag
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2004,8274,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2005,8685,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2006,8907,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2007,9167,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2008,10365,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2009,10184,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2010,10263,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2011,10778,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2012,11211,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2013,11804,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2014,11981,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2015,12104,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2016,12497,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2017,12562,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2018,13122,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2019,13252,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2020,7375,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2021,8447,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2022,12855,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2023,14435,
MIO_PKM,Millions of passenger-kilometres,AT,Austria,2024,14842,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2014,35,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2015,34,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2016,24,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2017,29,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2018,39,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2019,56,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2020,14,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2021,18,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2022,31,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2023,34,
MIO_PKM,Millions of passenger-kilometres,BA,Bosnia and Herzegovina,2024,30,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2004,9225,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2005,8510,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2006,8964,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2007,9403,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2008,10139,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2009,10237,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2010,10498,
MIO_PKM,Millions of passenger-kilometres,BE,Belgium,2011,10669,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2006,2411,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2007,2404,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2008,2317,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2009,2138,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2010,2090,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2011,2059,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2012,1870,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2013,1821,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2014,1698,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2015,1549,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2016,1455,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2017,1434,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2018,1476,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2019,1520,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2020,1118,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2021,1203,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2022,1600,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2023,1592,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2024,1498,
MIO_PKM,Millions of passenger-kilometres,BG,Bulgaria,2025,1456,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2008,17699,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2009,18497,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2010,19093,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2011,19387,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2012,19180,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2013,19368,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2014,19934,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2015,20228,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2016,20657,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2017,20707,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2018,20451,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2019,21559,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2020,13261,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2021,14223,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2022,19201,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2023,22093,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2024,22796,
MIO_PKM,Millions of passenger-kilometres,CH,Switzerland,2025,23522,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2004,6580,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2005,6667,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2006,6922,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2007,6898,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2008,6773,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2009,6472,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2010,6559,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2011,6669,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2012,7196,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2013,7512,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2014,7644,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2015,8125,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2016,8738,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2017,9403,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2018,10220,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2019,10856,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2020,6623,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2021,6752,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2022,9394,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2023,9996,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2024,10294,
MIO_PKM,Millions of passenger-kilometres,CZ,Czechia,2025,10569,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2004,75903,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2005,74944,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2006,78735,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2007,79098,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2008,82428,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2009,81206,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2010,82837,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2011,89316,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2012,93918,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2013,89450,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2014,90978,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2015,91050,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2016,95465,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2017,95529,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2018,98161,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2019,100252,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2020,57787,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2021,57518,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2022,92313,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2023,101408,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2024,109135,
MIO_PKM,Millions of passenger-kilometres,DE,Germany,2025,111764,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2004,5921,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2005,5961,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2006,6097,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2007,6163,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2008,6267,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2009,6161,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2010,6341,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2011,6605,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2012,6744,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2013,6785,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2014,6513,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2015,6507,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2016,6332,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2017,6280,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2018,6182,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2019,6174,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2020,3940,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2021,4181,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2022,5822,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2023,6031,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2024,6481,
MIO_PKM,Millions of passenger-kilometres,DK,Denmark,2025,6752,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2004,193,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2005,248,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2006,257,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2007,274,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2008,274,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2009,249,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2010,247,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2011,243,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2012,235,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2013,223,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2014,280,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2015,286,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2016,316,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2017,366,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2018,417,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2019,392,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2020,263,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2021,290,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2022,382,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2023,408,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2024,385,
MIO_PKM,Millions of passenger-kilometres,EE,Estonia,2025,343,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2004,1668,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2005,1854,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2006,1811,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2007,1930,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2008,1657,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2009,1467,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2010,1383,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2011,958,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2012,832,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2013,1056,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2014,1072,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2015,1263,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2016,1192,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2017,1112,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2018,1104,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2019,1252,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2020,640,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2021,653,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2022,1117,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2023,673,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2024,727,
MIO_PKM,Millions of passenger-kilometres,EL,Greece,2025,718,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2004,20328,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2005,21151,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2006,21620,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2007,21362,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2008,23453,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2009,23055,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2010,22343,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2011,22931,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2012,22446,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2013,23755,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2014,25034,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2015,26108,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2016,26646,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2017,27490,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2018,28420,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2019,28847,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2020,12060,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2021,17002,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2022,27489,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2023,34632,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2024,38038,
MIO_PKM,Millions of passenger-kilometres,ES,Spain,2025,38274,
MIO_PKM,Millions of passenger-kilometres,EU27_2007,European Union - 27 countries (2007-2013),2006,388154,
MIO_PKM,Millions of passenger-kilometres,EU27_2007,European Union - 27 countries (2007-2013),2007,395465,
MIO_PKM,Millions of passenger-kilometres,EU27_2007,European Union - 27 countries (2007-2013),2011,420384,
MIO_PKM,Millions of passenger-kilometres,EU27_2007,European Union - 27 countries (2007-2013),2018,467983,
MIO_PKM,Millions of passenger-kilometres,EU27_2007,European Union - 27 countries (2007-2013),2019,483301,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2006,342179,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2007,346565,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2011,363380,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2018,399024,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2019,412202,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2020,221836,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2021,256210,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2022,386741,
MIO_PKM,Millions of passenger-kilometres,EU27_2020,European Union - 27 countries (from 2020),2023,429575,
MIO_PKM,Millions of passenger-kilometres,EU28,European Union - 28 countries (2013-2020),2006,389477,
MIO_PKM,Millions of passenger-kilometres,EU28,European Union - 28 countries (2013-2020),2007,397038,
MIO_PKM,Millions of passenger-kilometres,EU28,European Union - 28 countries (2013-2020),2011,421841,
MIO_PKM,Millions of passenger-kilometres,EU28,European Union - 28 countries (2013-2020),2018,468730,
MIO_PKM,Millions of passenger-kilometres,EU28,European Union - 28 countries (2013-2020),2019,484025,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2004,3352,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2005,3478,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2006,3540,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2007,3778,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2008,4052,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2009,3876,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2010,3959,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2011,3882,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2012,4035,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2013,4053,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2014,3874,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2015,4114,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2016,3868,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2017,4271,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2018,4535,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2019,4924,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2020,2820,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2021,2903,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2022,4572,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2023,5199,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2024,5436,
MIO_PKM,Millions of passenger-kilometres,FI,Finland,2025,5428,
MIO_PKM,Millions of passenger-kilometres,FR,France,2004,74359,
MIO_PKM,Millions of passenger-kilometres,FR,France,2005,76884,
MIO_PKM,Millions of passenger-kilometres,FR,France,2006,79809,
MIO_PKM,Millions of passenger-kilometres,FR,France,2007,81961,
MIO_PKM,Millions of passenger-kilometres,FR,France,2008,86516,
MIO_PKM,Millions of passenger-kilometres,FR,France,2009,88610,
MIO_PKM,Millions of passenger-kilometres,FR,France,2012,91205,
MIO_PKM,Millions of passenger-kilometres,FR,France,2013,90485,
MIO_PKM,Millions of passenger-kilometres,FR,France,2014,89499,
MIO_PKM,Millions of passenger-kilometres,FR,France,2015,91377,
MIO_PKM,Millions of passenger-kilometres,FR,France,2016,91832,
MIO_PKM,Millions of passenger-kilometres,FR,France,2017,92331,
MIO_PKM,Millions of passenger-kilometres,FR,France,2018,89186,
MIO_PKM,Millions of passenger-kilometres,FR,France,2019,93504,
MIO_PKM,Millions of passenger-kilometres,FR,France,2020,53926,
MIO_PKM,Millions of passenger-kilometres,FR,France,2021,70481,
MIO_PKM,Millions of passenger-kilometres,FR,France,2022,95635,
MIO_PKM,Millions of passenger-kilometres,FR,France,2023,101316,
MIO_PKM,Millions of passenger-kilometres,FR,France,2024,107346,
MIO_PKM,Millions of passenger-kilometres,FR,France,2025,110618,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2004,1169,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2005,1227,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2006,1322,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2007,1573,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2008,1769,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2009,1802,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2010,1711,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2011,1457,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2012,1080,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2013,935,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2014,917,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2015,941,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2016,827,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2017,736,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2018,747,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2019,724,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2020,448,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2021,538,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2022,812,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2023,1142,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2024,1148,
MIO_PKM,Millions of passenger-kilometres,HR,Croatia,2025,1229,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2004,10406,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2005,9714,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2006,9524,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2007,8752,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2008,8291,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2009,8004,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2010,7653,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2011,7763,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2012,7769,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2013,7806,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2014,7710,
MIO_PKM,Millions of passenger-kilometres,HU,Hungary,2024,14988,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2004,1582,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2005,1781,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2006,1872,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2007,2007,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2008,1976,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2009,1683,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2010,1678,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2011,1638,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2012,1578,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2013,1569,
MIO_PKM,Millions of passenger-kilometres,IE,Ireland,2014,1728,
